brand,img_url,price
Breitling,https://cdn2.chrono24.com/images/uhren/images_84/s7/12209784_s210_v1577737399580.jpg,7650
Breitling,https://cdn2.chrono24.com/images/uhren/images_13/s8/13249813_s210_v1576579719378.jpg,3105
Breitling,https://cdn2.chrono24.com/images/uhren/images_65/s2/6574265_s210_v1555097026280.jpg,3399
Breitling,https://cdn2.chrono24.com/images/uhren/images_08/s0/12623008_s210_v1570721786283.jpg,3538
Breitling,https://cdn2.chrono24.com/images/uhren/images_27/s7/8847727_s210_v1568655424532.jpg,5299
Breitling,https://cdn2.chrono24.com/images/uhren/images_95/s3/12630395_s210_v1570797957747.jpg,3295
Breitling,https://cdn2.chrono24.com/images/uhren/images_04/s7/11592704_s210_v1562143112525.jpg,11254
Breitling,https://cdn2.chrono24.com/images/uhren/images_59/s8/13477859_s210_v1578584216211.jpg,4498
Breitling,https://cdn2.chrono24.com/images/uhren/images_56/s4/6877456_s210.jpg?v=1,6300
Breitling,https://cdn2.chrono24.com/images/uhren/images_56/s7/13210756_s210_v1577737089702.jpg,3825
Breitling,https://cdn2.chrono24.com/images/uhren/images_91/s1/12639191_s210_v1570888380725.jpg,3120
Breitling,https://cdn2.chrono24.com/images/uhren/images_37/s9/10764937_s210_v1554232168934.jpg,9353
Breitling,https://cdn2.chrono24.com/images/uhren/images_73/s3/9800373_s210.jpg?v=1544804919851,8024
Breitling,https://cdn2.chrono24.com/images/uhren/images_66/s4/13243466_s210_v1576510840077.jpg,3950
